,pitch (deg),roll (deg),yaw (deg),ax (m/s^2),ay (m/s^2),az (m/s^2),gx (deg/s),gy (deg/s),gz (deg/s)
0,-79.84,6.17,42.61,3.61,0.08,0.65,0.49,-12.10,-7.66
1,-79.91,6.46,42.59,3.61,0.08,0.65,0.48,-12.11,-7.67
2,-80.06,7.43,41.58,3.62,0.08,0.65,0.48,-12.12,-7.66
3,-80.02,7.21,41.99,3.62,0.08,0.65,0.49,-12.12,-7.67
4,-80.55,11.15,36.90,3.62,0.08,0.65,0.48,-12.13,-7.67
5,-80.52,10.84,36.58,3.62,0.08,0.65,0.47,-12.13,-7.67
6,-80.50,10.78,35.95,3.62,0.08,0.66,0.48,-12.14,-7.67
7,-80.33,9.49,36.96,3.62,0.08,0.66,0.47,-12.13,-7.67
8,-80.09,7.86,38.76,3.62,0.08,0.66,0.46,-12.12,-7.68
9,-80.47,10.88,34.72,3.62,0.08,0.66,0.49,-12.12,-7.67
10,-80.49,11.15,33.83,3.62,0.08,0.66,0.48,-12.12,-7.67
11,-80.28,9.39,35.41,3.62,0.08,0.66,0.48,-12.13,-7.68
12,-80.08,7.88,37.01,3.62,0.08,0.66,0.48,-12.13,-7.68
13,-80.09,7.95,36.94,3.62,0.08,0.66,0.47,-12.13,-7.68
14,-80.15,8.44,36.28,3.62,0.08,0.66,0.48,-12.11,-7.68
15,-80.30,9.65,34.55,3.62,0.08,0.66,0.49,-12.10,-7.67
16,-80.01,7.45,37.06,3.62,0.08,0.66,0.49,-12.10,-7.67
17,-79.88,6.52,38.32,3.62,0.08,0.66,0.49,-12.11,-7.67
18,-79.74,5.64,39.81,3.62,0.08,0.66,0.49,-12.10,-7.66
19,-79.59,4.84,41.21,3.62,0.08,0.66,0.49,-12.10,-7.66
20,-79.48,4.28,42.49,3.62,0.08,0.66,0.50,-12.11,-7.66
21,-79.52,4.51,43.07,3.62,0.08,0.66,0.53,-12.11,-7.66
22,-80.48,11.66,34.42,3.62,0.08,0.66,0.52,-12.11,-7.65
23,-80.64,13.04,31.94,3.62,0.08,0.66,0.52,-12.11,-7.65
24,-80.15,8.78,36.02,3.62,0.08,0.66,0.52,-12.09,-7.64
25,-80.21,9.31,35.35,3.62,0.08,0.66,0.52,-12.10,-7.64
26,-80.52,12.09,31.47,3.62,0.08,0.66,0.52,-12.11,-7.64
27,-80.44,11.35,31.21,3.62,0.08,0.66,0.51,-12.10,-7.64
28,-79.58,5.10,38.88,3.62,0.08,0.66,0.51,-12.09,-7.64
29,-79.55,4.75,39.99,3.62,0.08,0.66,0.50,-12.10,-7.64
30,-80.28,10.34,33.56,3.62,0.08,0.66,0.51,-12.11,-7.63
31,-80.26,10.09,33.06,3.62,0.08,0.66,0.50,-12.11,-7.62
32,-79.90,6.90,36.77,3.62,0.08,0.66,0.50,-12.11,-7.62
33,-80.16,8.60,34.69,3.62,0.08,0.66,0.50,-12.11,-7.62
34,-80.23,9.14,33.84,3.62,0.08,0.66,0.49,-12.10,-7.62
35,-80.28,9.63,32.97,3.62,0.08,0.66,0.49,-12.11,-7.62
36,-80.08,8.00,34.55,3.62,0.08,0.66,0.49,-12.11,-7.62
37,-80.04,7.70,34.95,3.62,0.08,0.66,0.50,-12.10,-7.62
38,-80.10,8.20,34.29,3.62,0.08,0.66,0.50,-12.10,-7.61
39,-80.16,8.72,33.51,3.62,0.08,0.66,0.49,-12.10,-7.60
40,-80.15,8.70,33.35,3.62,0.08,0.66,0.49,-12.11,-7.61
41,-79.40,4.00,39.25,3.62,0.08,0.66,0.50,-12.10,-7.61
42,-79.42,4.03,40.47,3.62,0.08,0.66,0.51,-12.10,-7.61
43,-79.88,6.91,37.54,3.62,0.08,0.66,0.51,-12.10,-7.60
44,-80.28,9.96,33.75,3.62,0.08,0.66,0.51,-12.09,-7.60
45,-80.11,8.39,35.26,3.62,0.08,0.66,0.51,-12.11,-7.61
46,-80.04,7.74,35.99,3.62,0.08,0.66,0.52,-12.10,-7.60
47,-79.85,6.41,37.71,3.62,0.08,0.66,0.52,-12.11,-7.61
48,-80.17,8.98,34.91,3.62,0.08,0.66,0.51,-12.11,-7.59
49,-80.16,8.91,34.68,3.62,0.08,0.66,0.51,-12.10,-7.58
50,-79.94,7.25,36.62,3.62,0.08,0.66,0.50,-12.10,-7.58
51,-80.62,14.26,26.85,3.62,0.08,0.66,0.50,-12.09,-7.57
52,-80.16,9.21,32.16,3.62,0.08,0.66,0.50,-12.09,-7.56
53,-80.19,9.32,31.82,3.62,0.08,0.66,0.51,-12.08,-7.56
54,-80.31,10.46,29.98,3.62,0.08,0.66,0.50,-12.09,-7.57
55,-80.12,8.77,31.55,3.62,0.08,0.66,0.51,-12.08,-7.58
56,-79.83,6.41,34.53,3.62,0.08,0.66,0.52,-12.06,-7.58
57,-80.07,8.35,32.22,3.62,0.08,0.66,0.53,-12.05,-7.59
58,-80.02,7.81,32.81,3.62,0.08,0.66,0.52,-12.06,-7.60
59,-79.92,7.02,33.81,3.62,0.08,0.66,0.53,-12.07,-7.59
60,-79.74,5.67,35.76,3.62,0.08,0.66,0.52,-12.07,-7.60
61,-79.77,5.86,35.98,3.62,0.08,0.66,0.51,-12.06,-7.61
62,-79.87,6.63,35.34,3.62,0.08,0.66,0.52,-12.07,-7.62
63,-80.07,8.18,33.52,3.62,0.08,0.66,0.52,-12.07,-7.62
64,-80.10,8.52,33.00,3.62,0.08,0.66,0.53,-12.07,-7.63
65,-80.11,8.60,32.74,3.62,0.08,0.66,0.53,-12.08,-7.63
66,-80.05,8.08,33.18,3.62,0.08,0.66,0.51,-12.07,-7.62
67,-79.87,6.70,34.84,3.62,0.08,0.66,0.51,-12.08,-7.62
68,-79.68,5.40,36.80,3.62,0.08,0.66,0.50,-12.08,-7.62
69,-80.07,8.39,33.29,3.62,0.08,0.66,0.49,-12.08,-7.64
70,-80.01,7.84,33.86,3.62,0.08,0.66,0.49,-12.07,-7.64
71,-79.79,6.22,36.02,3.62,0.08,0.66,0.50,-12.08,-7.64
72,-79.76,5.94,36.93,3.62,0.08,0.66,0.50,-12.07,-7.65
73,-79.85,6.65,36.38,3.62,0.08,0.66,0.50,-12.07,-7.65
74,-79.95,7.39,35.60,3.62,0.08,0.66,0.51,-12.08,-7.66
75,-80.04,8.03,34.74,3.62,0.08,0.66,0.52,-12.09,-7.66
76,-80.00,7.79,34.97,3.62,0.08,0.66,0.51,-12.09,-7.66
77,-80.23,9.76,32.42,3.62,0.08,0.66,0.51,-12.10,-7.66
78,-80.10,8.65,33.18,3.62,0.08,0.66,0.51,-12.09,-7.66
79,-80.10,8.60,33.12,3.62,0.08,0.66,0.51,-12.09,-7.66
80,-80.19,9.49,31.76,3.62,0.08,0.66,0.51,-12.10,-7.66
81,-80.20,9.52,31.21,3.62,0.08,0.66,0.49,-12.09,-7.66
82,-79.52,4.62,37.46,3.62,0.08,0.66,0.49,-12.08,-7.66
83,-79.75,6.01,36.37,3.62,0.08,0.66,0.49,-12.08,-7.66
84,-79.83,6.55,36.01,3.62,0.08,0.66,0.50,-12.09,-7.66
85,-79.86,6.76,35.98,3.62,0.08,0.66,0.51,-12.09,-7.66
86,-79.92,7.23,35.56,3.62,0.08,0.66,0.51,-12.10,-7.66
87,-79.43,4.17,39.96,3.62,0.08,0.66,0.50,-12.09,-7.67
88,-79.55,4.87,39.75,3.62,0.08,0.66,0.50,-12.10,-7.67
89,-79.80,6.49,38.23,3.62,0.08,0.66,0.50,-12.10,-7.67
90,-79.98,7.70,36.92,3.62,0.08,0.66,0.51,-12.10,-7.68
91,-80.09,8.44,35.97,3.62,0.08,0.66,0.52,-12.11,-7.67
92,-80.18,9.12,34.91,3.62,0.08,0.66,0.51,-12.11,-7.67
93,-80.21,9.25,34.32,3.62,0.08,0.66,0.51,-12.12,-7.69
94,-80.40,11.16,31.55,3.62,0.08,0.66,0.51,-12.14,-7.68
95,-79.88,7.18,35.92,3.62,0.08,0.66,0.53,-12.14,-7.69
96,-79.97,7.75,35.51,3.62,0.08,0.67,0.52,-12.13,-7.71
97,-79.70,5.98,37.67,3.62,0.08,0.66,0.52,-12.13,-7.70
98,-79.23,3.28,41.95,3.62,0.08,0.66,0.53,-12.14,-7.70
99,-79.93,7.35,37.47,3.62,0.08,0.66,0.54,-12.16,-7.72
100,-80.03,8.03,36.61,3.62,0.08,0.67,0.53,-12.16,-7.72
101,-80.20,9.32,34.89,3.62,0.08,0.66,0.54,-12.15,-7.71
102,-80.12,8.56,35.35,3.62,0.07,0.66,0.53,-12.18,-7.72
103,-80.09,8.29,35.52,3.63,0.07,0.67,0.54,-12.17,-7.71
104,-80.12,8.55,35.04,3.63,0.07,0.67,0.54,-12.14,-7.72
105,-79.66,5.38,39.23,3.63,0.07,0.66,0.54,-12.15,-7.72
106,-80.24,9.79,33.90,3.63,0.07,0.66,0.54,-12.16,-7.72
107,-80.22,9.50,33.78,3.63,0.07,0.67,0.54,-12.15,-7.72
108,-80.30,10.19,32.35,3.63,0.07,0.67,0.54,-12.13,-7.71
109,-80.07,8.34,34.02,3.63,0.07,0.67,0.54,-12.14,-7.72
110,-79.73,5.78,37.30,3.63,0.07,0.67,0.52,-12.14,-7.72
111,-79.61,4.90,39.14,3.63,0.07,0.67,0.51,-12.15,-7.71
112,-79.94,7.12,36.67,3.63,0.07,0.67,0.52,-12.15,-7.71
113,-80.06,7.94,35.59,3.63,0.07,0.67,0.53,-12.15,-7.71
114,-79.99,7.39,36.10,3.63,0.07,0.67,0.53,-12.14,-7.70
115,-79.70,5.59,38.36,3.63,0.07,0.67,0.52,-12.15,-7.70
116,-79.42,3.98,40.87,3.63,0.07,0.67,0.51,-12.14,-7.69
117,-80.22,9.63,34.03,3.63,0.07,0.67,0.51,-12.14,-7.69
118,-79.70,5.81,38.75,3.63,0.07,0.67,0.51,-12.13,-7.69
119,-79.91,7.19,37.32,3.63,0.07,0.67,0.52,-12.13,-7.69
120,-80.22,9.46,34.30,3.63,0.07,0.67,0.53,-12.12,-7.67
121,-80.21,9.38,33.90,3.63,0.07,0.67,0.53,-12.11,-7.67
122,-80.11,8.45,34.68,3.63,0.07,0.67,0.52,-12.12,-7.68
123,-79.71,5.63,38.44,3.63,0.07,0.67,0.52,-12.11,-7.68
124,-79.88,6.75,37.26,3.63,0.07,0.67,0.52,-12.11,-7.68
125,-79.49,4.45,40.33,3.63,0.07,0.67,0.52,-12.11,-7.69
126,-79.46,4.23,41.55,3.63,0.07,0.67,0.54,-12.11,-7.68
127,-79.86,6.74,39.04,3.63,0.07,0.67,0.53,-12.12,-7.68
128,-80.26,9.73,35.25,3.63,0.07,0.67,0.53,-12.12,-7.67
129,-80.67,14.08,28.95,3.63,0.07,0.67,0.52,-12.12,-7.67
130,-80.48,11.92,30.39,3.63,0.07,0.67,0.53,-12.11,-7.67
131,-79.61,5.45,37.88,3.63,0.07,0.67,0.54,-12.11,-7.65
132,-79.57,4.91,39.48,3.63,0.07,0.67,0.55,-12.10,-7.66
133,-79.59,4.98,39.79,3.63,0.07,0.67,0.55,-12.09,-7.66
134,-79.49,4.37,41.10,3.63,0.07,0.67,0.54,-12.09,-7.66
135,-79.03,2.31,45.50,3.63,0.07,0.67,0.54,-12.09,-7.65
136,-80.04,8.35,37.92,3.63,0.07,0.67,0.53,-12.08,-7.64
137,-80.11,8.60,37.13,3.63,0.07,0.67,0.53,-12.09,-7.64
138,-80.29,9.96,34.98,3.63,0.07,0.67,0.53,-12.09,-7.65
139,-80.35,10.54,33.59,3.63,0.07,0.67,0.54,-12.09,-7.64
140,-80.32,10.25,33.25,3.63,0.07,0.67,0.55,-12.09,-7.64
141,-80.14,8.74,34.43,3.63,0.07,0.67,0.55,-12.09,-7.64
142,-79.72,5.75,38.05,3.63,0.07,0.67,0.56,-12.09,-7.63
143,-79.37,3.76,40.90,3.63,0.07,0.67,0.56,-12.08,-7.63
144,-79.68,5.64,39.47,3.63,0.07,0.67,0.56,-12.08,-7.63
145,-79.85,6.76,38.26,3.63,0.07,0.67,0.56,-12.07,-7.63
146,-79.87,6.85,38.20,3.63,0.07,0.67,0.56,-12.07,-7.63
147,-79.77,6.19,39.21,3.63,0.07,0.67,0.56,-12.07,-7.63
148,-79.41,4.16,42.16,3.63,0.07,0.67,0.56,-12.07,-7.62
149,-79.66,5.59,40.93,3.63,0.07,0.67,0.57,-12.07,-7.62
150,-79.42,4.43,42.83,3.64,0.07,0.67,0.57,-12.07,-7.62
151,-79.42,4.47,43.49,3.63,0.07,0.67,0.56,-12.07,-7.63
152,-79.60,5.43,42.76,3.64,0.07,0.67,0.57,-12.08,-7.63
153,-79.82,6.60,41.58,3.64,0.07,0.67,0.57,-12.08,-7.62
154,-79.83,6.62,41.63,3.64,0.07,0.67,0.57,-12.08,-7.62
155,-79.75,6.16,42.30,3.64,0.07,0.67,0.57,-12.07,-7.63
156,-80.23,9.50,38.24,3.64,0.07,0.67,0.57,-12.06,-7.63
157,-80.41,10.87,35.82,3.64,0.07,0.67,0.57,-12.06,-7.63
158,-80.36,10.43,35.51,3.64,0.07,0.67,0.57,-12.05,-7.63
159,-79.86,6.81,39.55,3.64,0.07,0.67,0.56,-12.05,-7.64
160,-79.91,7.12,39.17,3.64,0.07,0.67,0.54,-12.06,-7.65
161,-80.09,8.35,37.55,3.64,0.07,0.67,0.54,-12.05,-7.65
162,-79.86,6.78,39.17,3.64,0.07,0.67,0.55,-12.05,-7.65
163,-79.66,5.53,40.88,3.64,0.07,0.67,0.54,-12.06,-7.65
164,-79.58,5.05,41.83,3.64,0.07,0.67,0.54,-12.06,-7.64
165,-79.95,7.35,39.13,3.64,0.07,0.67,0.54,-12.06,-7.64
166,-79.95,7.35,39.05,3.64,0.07,0.67,0.54,-12.06,-7.63
167,-79.80,6.41,40.19,3.64,0.07,0.67,0.53,-12.06,-7.63
168,-79.66,5.58,41.48,3.64,0.07,0.67,0.52,-12.07,-7.64
169,-79.72,5.93,41.37,3.64,0.07,0.67,0.52,-12.07,-7.63
170,-79.83,6.60,40.70,3.64,0.07,0.67,0.51,-12.07,-7.64
171,-79.57,5.16,42.76,3.64,0.07,0.67,0.51,-12.07,-7.64
172,-79.56,5.10,43.27,3.64,0.07,0.67,0.51,-12.07,-7.64
173,-79.68,5.81,42.76,3.64,0.07,0.67,0.51,-12.06,-7.63
174,-79.92,7.18,41.28,3.64,0.07,0.67,0.51,-12.07,-7.63
175,-79.70,5.98,42.70,3.64,0.07,0.67,0.50,-12.08,-7.62
176,-79.36,4.26,45.28,3.64,0.07,0.67,0.51,-12.07,-7.61
177,-79.93,7.35,41.73,3.64,0.07,0.67,0.51,-12.08,-7.61
178,-79.97,7.53,41.40,3.64,0.07,0.67,0.50,-12.08,-7.61
179,-80.05,8.04,40.63,3.64,0.07,0.67,0.51,-12.08,-7.62
180,-80.36,10.41,37.33,3.64,0.07,0.67,0.51,-12.09,-7.62
181,-80.19,9.20,38.09,3.64,0.07,0.67,0.52,-12.09,-7.63
182,-79.84,6.78,40.85,3.64,0.07,0.67,0.52,-12.09,-7.63
183,-80.16,8.82,38.19,3.64,0.07,0.67,0.51,-12.11,-7.64
184,-79.93,7.17,40.04,3.64,0.07,0.67,0.51,-12.10,-7.63
185,-79.85,6.60,40.79,3.64,0.07,0.67,0.50,-12.09,-7.63
186,-79.94,7.14,40.20,3.64,0.07,0.67,0.50,-12.11,-7.64
187,-80.12,8.41,38.46,3.64,0.07,0.67,0.51,-12.11,-7.63
188,-80.27,9.75,36.27,3.64,0.07,0.67,0.53,-12.11,-7.65
189,-80.18,8.97,36.52,3.64,0.07,0.67,0.50,-12.16,-7.67
190,-79.96,7.30,38.32,3.64,0.07,0.67,0.50,-12.17,-7.66
191,-79.53,4.73,41.70,3.64,0.07,0.67,0.53,-12.17,-7.68
192,-79.64,5.41,41.64,3.64,0.07,0.67,0.54,-12.17,-7.73
193,-79.97,7.52,39.18,3.64,0.07,0.67,0.50,-12.19,-7.69
194,-80.23,9.39,36.44,3.64,0.07,0.67,0.52,-12.18,-7.68
195,-79.74,6.02,40.47,3.64,0.07,0.67,0.54,-12.17,-7.70
196,-79.88,6.82,39.59,3.64,0.07,0.67,0.52,-12.18,-7.69
197,-79.79,6.24,40.35,3.64,0.07,0.67,0.52,-12.18,-7.68
198,-79.53,4.77,42.54,3.64,0.07,0.67,0.54,-12.18,-7.69
199,-79.77,6.22,41.23,3.64,0.07,0.67,0.52,-12.18,-7.69
200,-80.16,8.79,37.90,3.64,0.07,0.67,0.50,-12.18,-7.69
201,-79.58,5.11,42.38,3.64,0.07,0.67,0.52,-12.18,-7.67
202,-79.85,6.65,40.67,3.64,0.07,0.67,0.51,-12.19,-7.68
203,-80.07,8.15,38.71,3.65,0.07,0.68,0.51,-12.17,-7.68
204,-79.88,6.90,39.85,3.65,0.07,0.67,0.51,-12.14,-7.66
205,-79.82,6.36,40.55,3.64,0.07,0.67,0.53,-12.15,-7.66
206,-79.86,6.58,40.37,3.65,0.07,0.67,0.52,-12.15,-7.65
207,-80.41,10.99,34.36,3.65,0.07,0.68,0.52,-12.13,-7.64
208,-79.73,6.02,40.17,3.65,0.07,0.68,0.51,-12.12,-7.63
209,-79.65,5.37,41.27,3.65,0.07,0.68,0.51,-12.12,-7.63
210,-79.76,5.94,40.95,3.65,0.07,0.68,0.52,-12.12,-7.63
211,-79.91,6.90,39.88,3.65,0.07,0.68,0.51,-12.12,-7.61
212,-80.04,7.81,38.60,3.65,0.07,0.68,0.51,-12.11,-7.60
213,-79.76,6.07,40.79,3.65,0.07,0.68,0.52,-12.12,-7.60
214,-79.55,4.89,42.62,3.65,0.07,0.68,0.52,-12.12,-7.61
215,-80.11,8.68,38.04,3.65,0.07,0.68,0.52,-12.11,-7.59
216,-80.56,12.83,31.62,3.65,0.07,0.68,0.51,-12.11,-7.60
217,-80.40,11.42,31.82,3.65,0.07,0.68,0.50,-12.11,-7.61
218,-80.09,8.60,34.63,3.65,0.07,0.68,0.50,-12.11,-7.61
219,-79.51,4.69,39.83,3.65,0.07,0.68,0.50,-12.11,-7.61
220,-79.67,5.52,39.18,3.65,0.07,0.68,0.49,-12.10,-7.62
221,-79.96,7.51,36.81,3.65,0.07,0.68,0.49,-12.11,-7.62
222,-79.73,6.00,38.55,3.65,0.07,0.68,0.50,-12.10,-7.62
223,-79.78,6.34,38.45,3.65,0.07,0.68,0.49,-12.10,-7.62
224,-80.00,7.88,36.37,3.65,0.07,0.68,0.48,-12.10,-7.61
225,-79.34,3.81,41.91,3.65,0.07,0.68,0.49,-12.10,-7.61
226,-79.67,5.68,40.05,3.65,0.07,0.68,0.48,-12.11,-7.62
227,-79.88,7.01,38.55,3.65,0.07,0.68,0.48,-12.12,-7.63
228,-79.96,7.55,37.76,3.65,0.07,0.68,0.48,-12.12,-7.63
229,-79.99,7.73,37.39,3.65,0.07,0.68,0.48,-12.13,-7.63
230,-80.01,7.89,36.98,3.65,0.07,0.68,0.47,-12.12,-7.63
231,-80.11,8.71,35.54,3.65,0.07,0.68,0.46,-12.11,-7.62
