,pitch (deg),roll (deg),yaw (deg),ax (m/s^2),ay (m/s^2),az (m/s^2),gx (deg/s),gy (deg/s),gz (deg/s)
232,-80.09,8.59,35.32,3.65,0.07,0.68,0.47,-12.11,-7.62
233,-79.55,5.10,39.48,3.65,0.07,0.68,0.46,-12.11,-7.63
234,-79.19,3.13,43.05,3.65,0.07,0.68,0.46,-12.11,-7.63
235,-79.45,4.50,42.37,3.65,0.07,0.68,0.46,-12.12,-7.65
236,-79.82,6.66,39.90,3.65,0.07,0.68,0.46,-12.11,-7.64
237,-79.58,5.18,42.12,3.65,0.07,0.68,0.46,-12.11,-7.64
238,-79.77,6.30,40.99,3.65,0.07,0.68,0.46,-12.11,-7.64
239,-79.76,6.26,41.19,3.65,0.07,0.68,0.46,-12.10,-7.63
240,-79.75,6.23,41.47,3.65,0.07,0.68,0.46,-12.10,-7.64
241,-79.93,7.36,40.19,3.65,0.07,0.68,0.46,-12.10,-7.64
242,-80.13,8.77,38.17,3.65,0.07,0.68,0.46,-12.11,-7.63
243,-79.67,5.85,41.75,3.65,0.07,0.68,0.46,-12.09,-7.63
244,-79.92,7.38,39.93,3.65,0.07,0.68,0.45,-12.10,-7.63
245,-80.36,10.95,35.29,3.65,0.07,0.68,0.46,-12.11,-7.64
246,-80.37,11.11,33.86,3.65,0.07,0.68,0.46,-12.10,-7.63
247,-80.16,9.28,35.34,3.65,0.07,0.68,0.46,-12.10,-7.63
248,-79.96,7.71,36.95,3.65,0.07,0.68,0.48,-12.09,-7.63
249,-79.94,7.59,36.92,3.65,0.07,0.68,0.48,-12.09,-7.63
250,-80.18,9.59,33.96,3.65,0.07,0.68,0.48,-12.09,-7.64
251,-80.21,9.86,32.98,3.65,0.07,0.68,0.48,-12.09,-7.63
252,-79.90,7.35,35.45,3.65,0.07,0.68,0.49,-12.08,-7.61
253,-79.56,5.10,38.30,3.65,0.07,0.68,0.49,-12.07,-7.61
254,-79.32,3.69,40.57,3.65,0.07,0.68,0.49,-12.07,-7.61
255,-79.62,5.45,39.04,3.65,0.07,0.68,0.50,-12.07,-7.61
256,-79.40,4.17,41.24,3.65,0.07,0.68,0.50,-12.07,-7.61
257,-79.67,5.77,39.78,3.65,0.07,0.68,0.50,-12.08,-7.61
258,-79.76,6.39,39.19,3.65,0.07,0.68,0.51,-12.06,-7.59
259,-79.86,7.05,38.50,3.65,0.07,0.68,0.51,-12.07,-7.59
260,-79.98,7.93,37.31,3.65,0.07,0.68,0.51,-12.06,-7.60
261,-80.38,11.51,32.24,3.65,0.07,0.68,0.51,-12.06,-7.59
262,-79.53,5.28,39.60,3.65,0.07,0.68,0.52,-12.06,-7.59
263,-79.69,6.12,38.94,3.65,0.07,0.68,0.52,-12.06,-7.60
264,-80.28,11.13,32.64,3.65,0.07,0.68,0.52,-12.06,-7.59
265,-80.22,10.62,32.21,3.65,0.07,0.68,0.53,-12.06,-7.59
266,-79.90,7.72,35.28,3.65,0.07,0.68,0.53,-12.07,-7.59
267,-80.02,8.47,34.04,3.65,0.07,0.68,0.52,-12.07,-7.59
268,-80.13,9.40,32.49,3.65,0.07,0.68,0.52,-12.07,-7.61
269,-79.91,7.55,34.35,3.65,0.07,0.68,0.53,-12.07,-7.60
270,-79.49,4.64,38.15,3.65,0.07,0.68,0.53,-12.07,-7.60
271,-79.50,4.76,38.65,3.65,0.07,0.68,0.53,-12.08,-7.60
272,-79.68,5.94,37.53,3.65,0.07,0.68,0.53,-12.07,-7.60
273,-79.92,7.59,35.47,3.65,0.07,0.68,0.52,-12.07,-7.60
274,-79.36,4.09,40.11,3.65,0.07,0.68,0.52,-12.07,-7.61
275,-79.07,2.66,42.72,3.65,0.07,0.68,0.52,-12.07,-7.61
276,-79.25,3.64,42.77,3.65,0.07,0.68,0.52,-12.07,-7.61
277,-79.53,5.18,41.47,3.65,0.07,0.68,0.51,-12.07,-7.61
278,-79.74,6.46,40.13,3.65,0.07,0.68,0.51,-12.08,-7.61
279,-79.35,4.28,43.29,3.65,0.07,0.68,0.50,-12.08,-7.61
280,-79.74,6.43,40.95,3.65,0.07,0.68,0.50,-12.09,-7.61
281,-79.78,6.60,40.78,3.65,0.07,0.68,0.50,-12.08,-7.62
282,-80.12,9.04,37.65,3.65,0.07,0.68,0.49,-12.08,-7.62
283,-79.78,7.00,39.66,3.65,0.07,0.68,0.49,-12.09,-7.62
284,-79.23,3.85,44.11,3.65,0.07,0.68,0.49,-12.10,-7.63
285,-79.10,3.24,45.92,3.65,0.07,0.68,0.48,-12.09,-7.63
286,-79.83,7.13,41.46,3.65,0.07,0.68,0.46,-12.10,-7.64
287,-80.19,9.52,38.25,3.65,0.07,0.68,0.46,-12.09,-7.63
288,-80.18,9.39,37.55,3.65,0.07,0.68,0.45,-12.10,-7.63
289,-80.01,8.16,38.59,3.65,0.07,0.68,0.44,-12.09,-7.63
290,-79.86,7.11,39.69,3.65,0.07,0.68,0.44,-12.10,-7.64
291,-79.96,7.70,38.77,3.65,0.07,0.68,0.44,-12.10,-7.64
292,-80.20,9.49,36.09,3.65,0.07,0.68,0.43,-12.12,-7.64
293,-80.37,11.18,33.03,3.65,0.07,0.68,0.44,-12.11,-7.65
294,-79.91,7.55,36.23,3.65,0.07,0.68,0.44,-12.10,-7.64
295,-79.76,6.38,37.74,3.65,0.07,0.68,0.44,-12.10,-7.65
296,-79.85,6.84,37.21,3.65,0.07,0.68,0.43,-12.11,-7.65
297,-79.90,7.17,36.72,3.65,0.07,0.68,0.44,-12.10,-7.65
298,-80.12,8.92,34.23,3.65,0.07,0.68,0.45,-12.10,-7.65
299,-80.24,10.03,32.32,3.65,0.07,0.68,0.44,-12.11,-7.66
300,-79.92,7.45,34.75,3.65,0.07,0.68,0.43,-12.11,-7.65
301,-79.63,5.38,37.39,3.65,0.07,0.68,0.43,-12.11,-7.65
302,-79.47,4.35,39.18,3.65,0.07,0.68,0.43,-12.12,-7.65
303,-80.14,9.34,33.01,3.65,0.07,0.68,0.43,-12.12,-7.65
304,-80.06,8.63,33.40,3.65,0.07,0.68,0.43,-12.11,-7.65
305,-79.38,4.12,38.81,3.65,0.07,0.68,0.43,-12.11,-7.64
306,-79.06,2.36,42.16,3.65,0.07,0.68,0.42,-12.10,-7.64
307,-79.30,3.66,41.54,3.65,0.07,0.68,0.42,-12.10,-7.64
308,-79.62,5.51,39.72,3.65,0.07,0.68,0.42,-12.11,-7.64
309,-80.00,8.02,36.54,3.65,0.07,0.68,0.42,-12.12,-7.63
310,-80.02,8.14,36.07,3.65,0.07,0.68,0.42,-12.12,-7.64
311,-80.26,10.29,32.97,3.65,0.07,0.68,0.42,-12.12,-7.64
312,-80.14,9.19,33.26,3.65,0.07,0.68,0.43,-12.12,-7.63
313,-79.83,6.69,35.99,3.65,0.07,0.68,0.43,-12.12,-7.63
314,-79.55,4.80,38.64,3.65,0.07,0.68,0.43,-12.13,-7.62
315,-79.16,2.73,42.30,3.65,0.07,0.68,0.42,-12.14,-7.61
316,-79.15,2.78,43.25,3.65,0.07,0.68,0.41,-12.13,-7.61
317,-79.62,5.44,40.63,3.65,0.07,0.68,0.41,-12.14,-7.62
318,-79.83,6.68,39.23,3.65,0.07,0.68,0.39,-12.14,-7.62
319,-79.82,6.57,39.43,3.65,0.07,0.68,0.40,-12.14,-7.62
320,-79.79,6.42,39.71,3.65,0.07,0.68,0.39,-12.13,-7.63
321,-78.59,1.11,47.87,3.65,0.07,0.68,0.40,-12.13,-7.63
322,-79.63,6.04,42.26,3.65,0.07,0.68,0.40,-12.12,-7.63
323,-79.45,4.95,43.78,3.65,0.07,0.68,0.40,-12.13,-7.63
324,-79.51,5.19,44.18,3.65,0.07,0.68,0.41,-12.13,-7.64
325,-79.72,6.29,43.13,3.65,0.07,0.68,0.41,-12.13,-7.64
326,-79.89,7.20,42.02,3.65,0.07,0.68,0.40,-12.13,-7.65
327,-80.00,7.90,40.92,3.65,0.07,0.68,0.41,-12.14,-7.65
328,-79.96,7.63,41.04,3.65,0.07,0.68,0.42,-12.15,-7.65
329,-79.61,5.68,43.49,3.65,0.07,0.68,0.41,-12.14,-7.64
330,-80.05,8.43,40.38,3.65,0.07,0.68,0.41,-12.15,-7.64
331,-80.14,9.00,39.17,3.65,0.07,0.68,0.40,-12.14,-7.64
332,-79.97,7.78,40.34,3.65,0.07,0.68,0.40,-12.14,-7.63
333,-79.99,7.80,40.01,3.65,0.07,0.68,0.41,-12.13,-7.62
334,-80.14,8.88,38.37,3.65,0.07,0.68,0.41,-12.13,-7.62
335,-79.63,5.77,42.13,3.65,0.07,0.68,0.41,-12.14,-7.62
336,-79.42,4.60,44.30,3.65,0.07,0.68,0.42,-12.14,-7.62
337,-79.72,6.28,42.63,3.65,0.07,0.68,0.43,-12.13,-7.62
338,-80.08,8.54,39.63,3.65,0.07,0.68,0.43,-12.13,-7.61
339,-80.31,10.33,36.59,3.65,0.07,0.68,0.44,-12.13,-7.62
340,-80.27,10.06,36.14,3.65,0.07,0.68,0.44,-12.14,-7.61
341,-79.90,7.40,38.88,3.65,0.07,0.68,0.45,-12.14,-7.60
342,-79.72,6.12,40.52,3.65,0.07,0.68,0.44,-12.14,-7.60
343,-80.02,8.29,37.96,3.65,0.07,0.68,0.44,-12.13,-7.61
344,-80.39,11.30,33.67,3.65,0.07,0.68,0.44,-12.13,-7.63
345,-79.93,7.47,37.70,3.65,0.07,0.68,0.44,-12.12,-7.62
346,-80.07,8.42,36.26,3.65,0.07,0.68,0.44,-12.12,-7.63
347,-79.85,6.84,37.96,3.65,0.07,0.68,0.44,-12.12,-7.62
348,-79.82,6.57,38.41,3.65,0.07,0.68,0.44,-12.12,-7.62
349,-79.73,6.00,39.18,3.65,0.07,0.68,0.43,-12.12,-7.61
350,-79.59,5.20,40.51,3.65,0.07,0.68,0.43,-12.12,-7.61
351,-79.90,7.08,38.31,3.65,0.07,0.68,0.43,-12.12,-7.62
352,-79.57,5.12,41.11,3.65,0.07,0.68,0.44,-12.12,-7.61
353,-79.75,6.15,40.19,3.65,0.07,0.68,0.44,-12.13,-7.62
354,-79.61,5.41,41.33,3.65,0.07,0.68,0.45,-12.12,-7.63
355,-79.45,4.57,42.83,3.65,0.07,0.68,0.45,-12.11,-7.63
356,-79.38,4.24,43.86,3.65,0.07,0.68,0.45,-12.12,-7.63
357,-79.69,5.97,42.19,3.65,0.07,0.68,0.45,-12.11,-7.62
358,-79.71,6.10,42.22,3.65,0.07,0.68,0.45,-12.11,-7.62
359,-79.65,5.80,42.81,3.65,0.07,0.68,0.45,-12.11,-7.62
360,-79.90,7.38,41.04,3.65,0.07,0.68,0.44,-12.13,-7.63
361,-79.95,7.75,40.35,3.65,0.07,0.68,0.44,-12.12,-7.63
362,-79.89,7.33,40.73,3.65,0.07,0.68,0.44,-12.13,-7.63
363,-80.32,10.59,35.94,3.65,0.07,0.68,0.45,-12.13,-7.62
364,-80.20,9.59,36.42,3.65,0.07,0.68,0.45,-12.11,-7.62
365,-79.91,7.52,38.53,3.65,0.07,0.68,0.45,-12.10,-7.62
366,-79.69,6.11,40.32,3.65,0.07,0.68,0.45,-12.10,-7.61
367,-79.74,6.41,40.17,3.65,0.07,0.68,0.46,-12.09,-7.61
368,-79.85,7.09,39.35,3.65,0.07,0.68,0.46,-12.09,-7.60
369,-79.95,7.72,38.39,3.65,0.07,0.68,0.46,-12.09,-7.61
370,-80.00,8.13,37.69,3.65,0.07,0.68,0.45,-12.09,-7.61
371,-79.60,5.59,40.73,3.65,0.07,0.68,0.46,-12.08,-7.63
372,-79.95,7.98,38.18,3.65,0.07,0.68,0.45,-12.08,-7.63
373,-80.10,8.98,36.61,3.65,0.07,0.68,0.45,-12.08,-7.63
374,-80.02,8.29,37.09,3.65,0.07,0.68,0.45,-12.08,-7.64
375,-79.71,6.19,39.67,3.65,0.07,0.68,0.45,-12.08,-7.64
376,-79.73,6.32,39.68,3.65,0.07,0.68,0.45,-12.08,-7.64
377,-79.63,5.75,40.59,3.65,0.07,0.68,0.46,-12.08,-7.64
378,-79.63,5.75,41.01,3.65,0.07,0.68,0.47,-12.08,-7.64
379,-79.56,5.37,41.80,3.65,0.07,0.68,0.47,-12.08,-7.63
380,-79.47,4.93,42.90,3.65,0.07,0.68,0.47,-12.08,-7.64
381,-79.84,7.09,40.38,3.65,0.07,0.68,0.46,-12.07,-7.64
382,-79.85,7.07,40.37,3.65,0.07,0.68,0.46,-12.08,-7.64
383,-79.89,7.28,40.05,3.65,0.07,0.68,0.47,-12.07,-7.63
384,-79.63,5.73,41.96,3.65,0.07,0.68,0.47,-12.06,-7.64
385,-79.66,5.91,42.06,3.65,0.07,0.68,0.46,-12.07,-7.63
386,-79.83,6.93,40.89,3.65,0.07,0.68,0.46,-12.06,-7.63
387,-79.79,6.68,41.27,3.65,0.07,0.68,0.45,-12.06,-7.63
388,-79.76,6.55,41.52,3.65,0.07,0.68,0.44,-12.07,-7.63
389,-79.83,7.02,40.98,3.65,0.07,0.68,0.45,-12.06,-7.63
390,-79.75,6.59,41.50,3.65,0.07,0.68,0.45,-12.07,-7.63
391,-79.76,6.62,41.56,3.65,0.07,0.68,0.45,-12.07,-7.62
392,-79.83,6.99,41.12,3.65,0.07,0.68,0.45,-12.08,-7.61
393,-79.99,8.14,39.41,3.65,0.07,0.68,0.45,-12.08,-7.61
394,-79.47,5.14,43.30,3.65,0.07,0.68,0.46,-12.09,-7.61
395,-79.11,3.47,46.26,3.65,0.07,0.68,0.46,-12.09,-7.61
396,-79.34,4.56,46.16,3.65,0.07,0.68,0.46,-12.09,-7.60
397,-79.69,6.35,44.33,3.65,0.07,0.68,0.46,-12.09,-7.60
398,-79.96,7.84,42.36,3.65,0.07,0.68,0.46,-12.08,-7.60
399,-79.85,7.11,43.13,3.65,0.07,0.68,0.48,-12.09,-7.59
400,-80.21,9.47,39.86,3.65,0.07,0.68,0.47,-12.10,-7.60
401,-80.33,10.37,38.02,3.65,0.07,0.68,0.47,-12.11,-7.60
402,-80.34,10.63,36.44,3.65,0.07,0.68,0.47,-12.11,-7.59
403,-80.13,9.17,37.34,3.65,0.07,0.68,0.47,-12.10,-7.60
404,-79.90,7.47,39.14,3.65,0.07,0.68,0.46,-12.11,-7.60
405,-79.73,6.41,40.49,3.65,0.07,0.68,0.45,-12.11,-7.61
406,-79.77,6.65,40.28,3.65,0.07,0.68,0.45,-12.11,-7.61
407,-79.83,7.01,39.85,3.65,0.07,0.68,0.45,-12.11,-7.60
408,-79.95,7.80,38.71,3.65,0.07,0.68,0.45,-12.11,-7.59
409,-79.79,6.83,39.66,3.65,0.07,0.68,0.44,-12.12,-7.60
410,-79.57,5.46,41.55,3.65,0.07,0.68,0.45,-12.13,-7.60
411,-79.86,7.22,39.51,3.65,0.07,0.68,0.45,-12.13,-7.59
412,-79.70,6.18,40.86,3.65,0.07,0.68,0.45,-12.13,-7.58
413,-79.53,5.16,42.40,3.65,0.07,0.68,0.44,-12.13,-7.59
414,-79.73,6.30,41.47,3.65,0.07,0.68,0.44,-12.13,-7.58
415,-79.75,6.37,41.43,3.65,0.07,0.68,0.43,-12.13,-7.58
416,-79.65,5.78,42.38,3.65,0.07,0.68,0.44,-12.14,-7.59
417,-79.54,5.22,43.61,3.65,0.07,0.68,0.42,-12.13,-7.59
418,-79.84,6.92,41.63,3.65,0.07,0.68,0.41,-12.14,-7.61
419,-80.13,8.89,38.90,3.65,0.07,0.68,0.41,-12.14,-7.61
420,-80.28,10.15,36.41,3.65,0.07,0.68,0.41,-12.14,-7.60
421,-79.95,7.87,38.49,3.65,0.07,0.68,0.41,-12.13,-7.60
422,-79.53,5.22,41.97,3.65,0.07,0.68,0.41,-12.14,-7.61
423,-79.79,6.69,40.31,3.65,0.07,0.68,0.41,-12.14,-7.60
424,-79.96,7.77,38.77,3.65,0.07,0.68,0.41,-12.13,-7.59
425,-79.68,6.02,40.90,3.65,0.07,0.68,0.40,-12.13,-7.59
426,-79.39,4.46,43.40,3.65,0.07,0.68,0.41,-12.14,-7.59
427,-79.19,3.54,45.21,3.65,0.07,0.68,0.41,-12.14,-7.59
428,-79.05,3.03,46.82,3.65,0.07,0.68,0.41,-12.14,-7.59
429,-79.49,5.10,45.01,3.65,0.07,0.68,0.43,-12.15,-7.60
430,-79.57,5.49,44.90,3.65,0.07,0.68,0.43,-12.15,-7.61
431,-79.73,6.32,44.10,3.65,0.07,0.68,0.43,-12.15,-7.60
432,-79.61,5.68,45.04,3.65,0.07,0.68,0.42,-12.15,-7.60
433,-79.53,5.25,45.91,3.65,0.07,0.68,0.42,-12.15,-7.60
434,-79.52,5.20,46.36,3.65,0.07,0.68,0.41,-12.14,-7.59
435,-79.91,7.32,43.77,3.65,0.07,0.68,0.42,-12.14,-7.60
436,-79.96,7.60,43.21,3.65,0.07,0.68,0.42,-12.14,-7.60
437,-79.84,6.92,43.94,3.65,0.07,0.68,0.43,-12.15,-7.60
438,-79.67,6.06,45.15,3.65,0.07,0.68,0.43,-12.13,-7.60
439,-79.75,6.48,44.84,3.65,0.07,0.68,0.42,-12.13,-7.60
440,-79.90,7.26,43.81,3.65,0.07,0.68,0.41,-12.14,-7.60
441,-80.30,9.90,39.90,3.65,0.07,0.68,0.42,-12.13,-7.60
442,-80.05,8.24,41.43,3.65,0.07,0.68,0.42,-12.14,-7.60
443,-79.96,7.65,41.89,3.65,0.07,0.68,0.42,-12.14,-7.60
444,-80.07,8.34,40.72,3.65,0.07,0.68,0.41,-12.14,-7.61
445,-79.72,6.41,42.80,3.65,0.07,0.68,0.40,-12.14,-7.60
446,-79.26,4.11,46.24,3.65,0.07,0.68,0.41,-12.14,-7.62
447,-79.60,5.70,44.81,3.65,0.07,0.68,0.40,-12.14,-7.61
448,-80.18,9.29,40.04,3.65,0.07,0.68,0.40,-12.13,-7.61
449,-79.84,7.10,42.30,3.65,0.07,0.68,0.39,-12.13,-7.61
450,-79.84,6.97,42.56,3.65,0.07,0.68,0.41,-12.15,-7.60
451,-80.01,8.01,41.18,3.65,0.07,0.68,0.41,-12.13,-7.59
452,-80.12,8.81,39.82,3.65,0.07,0.68,0.41,-12.14,-7.58
453,-79.89,7.28,41.39,3.65,0.07,0.68,0.41,-12.14,-7.59
454,-79.86,7.09,41.55,3.65,0.07,0.68,0.41,-12.14,-7.58
455,-80.13,9.00,38.88,3.65,0.07,0.68,0.42,-12.14,-7.59
456,-80.27,10.13,36.49,3.65,0.07,0.68,0.42,-12.17,-7.59
457,-80.03,8.42,37.81,3.65,0.07,0.68,0.42,-12.16,-7.59
458,-79.73,6.41,40.16,3.65,0.07,0.68,0.43,-12.16,-7.60
459,-79.93,7.66,38.51,3.65,0.07,0.68,0.42,-12.16,-7.59
460,-80.06,8.58,37.09,3.65,0.07,0.68,0.41,-12.16,-7.60
461,-80.09,8.88,36.29,3.65,0.07,0.68,0.42,-12.16,-7.61
462,-80.16,9.45,34.97,3.65,0.07,0.68,0.41,-12.17,-7.60
463,-79.97,8.01,36.26,3.65,0.07,0.68,0.40,-12.16,-7.60
464,-79.70,6.08,38.68,3.65,0.07,0.68,0.40,-12.16,-7.60
