,pitch (deg),roll (deg),yaw (deg),ax (m/s^2),ay (m/s^2),az (m/s^2),gx (deg/s),gy (deg/s),gz (deg/s)
465,-79.64,5.63,39.60,3.65,0.07,0.68,0.40,-12.16,-7.59
466,-79.82,6.81,38.25,3.65,0.07,0.68,0.41,-12.16,-7.59
467,-79.63,5.60,39.79,3.65,0.07,0.68,0.41,-12.15,-7.59
468,-79.21,3.40,43.10,3.65,0.07,0.68,0.40,-12.16,-7.59
469,-79.21,3.43,43.91,3.65,0.07,0.68,0.40,-12.16,-7.58
470,-79.38,4.36,43.47,3.65,0.07,0.68,0.40,-12.15,-7.58
471,-79.85,7.09,40.23,3.65,0.07,0.68,0.40,-12.16,-7.59
472,-79.87,7.26,39.90,3.65,0.07,0.68,0.41,-12.17,-7.59
473,-79.61,5.72,41.92,3.65,0.07,0.68,0.41,-12.16,-7.59
474,-79.64,5.83,42.25,3.65,0.07,0.68,0.41,-12.16,-7.60
475,-80.03,8.59,38.83,3.65,0.07,0.68,0.41,-12.17,-7.61
476,-80.42,11.88,33.82,3.65,0.07,0.68,0.42,-12.15,-7.60
477,-79.50,5.21,41.87,3.65,0.07,0.68,0.42,-12.15,-7.58
478,-79.77,6.65,40.24,3.65,0.07,0.68,0.41,-12.15,-7.58
479,-79.91,7.53,39.06,3.65,0.07,0.68,0.42,-12.14,-7.58
480,-80.23,10.21,35.35,3.65,0.07,0.68,0.42,-12.13,-7.58
481,-80.41,12.03,32.27,3.65,0.07,0.68,0.41,-12.13,-7.58
482,-80.46,12.82,30.09,3.65,0.07,0.68,0.41,-12.13,-7.57
483,-80.07,9.14,33.44,3.65,0.07,0.68,0.42,-12.13,-7.58
484,-79.73,6.49,36.56,3.65,0.07,0.68,0.43,-12.13,-7.59
485,-79.54,5.16,38.53,3.65,0.07,0.68,0.44,-12.14,-7.60
486,-79.51,4.94,39.47,3.65,0.07,0.68,0.44,-12.14,-7.58
487,-79.62,5.64,39.00,3.65,0.07,0.68,0.44,-12.14,-7.59
488,-79.75,6.47,38.12,3.65,0.07,0.68,0.45,-12.14,-7.60
489,-79.39,4.40,41.32,3.65,0.07,0.68,0.45,-12.13,-7.60
490,-79.63,5.75,40.02,3.65,0.07,0.68,0.46,-12.13,-7.59
491,-79.74,6.44,39.33,3.65,0.07,0.68,0.45,-12.14,-7.59
492,-79.53,5.18,41.11,3.65,0.07,0.68,0.46,-12.13,-7.59
493,-79.57,5.43,41.28,3.65,0.07,0.68,0.47,-12.13,-7.59
494,-79.73,6.43,40.21,3.65,0.07,0.68,0.47,-12.13,-7.58
495,-79.81,6.90,39.65,3.65,0.07,0.68,0.47,-12.12,-7.58
496,-79.13,3.39,44.60,3.65,0.07,0.68,0.47,-12.12,-7.58
497,-79.39,4.65,43.77,3.65,0.07,0.68,0.46,-12.12,-7.58
498,-79.04,3.20,46.34,3.65,0.07,0.68,0.46,-12.12,-7.59
499,-79.04,3.27,47.24,3.65,0.07,0.68,0.47,-12.11,-7.59
500,-79.29,4.36,46.56,3.65,0.07,0.68,0.47,-12.11,-7.59
501,-79.51,5.41,45.85,3.65,0.07,0.68,0.47,-12.11,-7.60
502,-80.20,9.70,40.33,3.65,0.07,0.68,0.48,-12.11,-7.61
503,-80.00,8.34,41.40,3.65,0.07,0.68,0.47,-12.11,-7.60
504,-79.84,7.24,42.51,3.65,0.07,0.68,0.46,-12.11,-7.60
505,-79.98,8.13,41.29,3.65,0.07,0.68,0.47,-12.11,-7.60
506,-80.16,9.36,39.27,3.65,0.07,0.68,0.47,-12.11,-7.60
507,-80.01,8.31,40.00,3.65,0.07,0.68,0.47,-12.12,-7.60
508,-80.17,9.50,38.12,3.65,0.07,0.68,0.48,-12.12,-7.60
509,-79.87,7.45,40.20,3.65,0.07,0.68,0.48,-12.11,-7.60
510,-79.69,6.22,41.73,3.65,0.07,0.68,0.48,-12.11,-7.59
511,-79.55,5.41,42.92,3.65,0.07,0.68,0.49,-12.11,-7.59
512,-79.43,4.74,44.22,3.65,0.07,0.68,0.48,-12.11,-7.58
513,-79.80,6.82,41.88,3.65,0.07,0.68,0.47,-12.11,-7.58
514,-79.57,5.52,43.71,3.65,0.07,0.68,0.47,-12.11,-7.58
515,-79.73,6.36,42.90,3.65,0.07,0.68,0.47,-12.11,-7.58
516,-79.70,6.22,43.15,3.65,0.07,0.68,0.45,-12.12,-7.58
517,-79.49,5.17,44.66,3.65,0.07,0.68,0.45,-12.12,-7.58
518,-79.30,4.32,46.28,3.65,0.07,0.68,0.45,-12.12,-7.57
519,-79.50,5.25,45.73,3.65,0.07,0.68,0.44,-12.12,-7.58
520,-79.71,6.34,44.60,3.65,0.07,0.68,0.43,-12.12,-7.58
521,-79.52,5.42,45.90,3.65,0.07,0.68,0.43,-12.12,-7.58
522,-79.77,6.70,44.67,3.65,0.07,0.68,0.43,-12.12,-7.59
523,-79.97,7.79,43.21,3.65,0.07,0.68,0.43,-12.12,-7.59
524,-80.04,8.23,42.40,3.65,0.07,0.68,0.42,-12.12,-7.59
525,-79.32,4.53,47.29,3.65,0.07,0.68,0.42,-12.12,-7.59
526,-79.38,4.80,47.51,3.65,0.07,0.68,0.42,-12.12,-7.60
527,-79.22,4.14,48.92,3.65,0.07,0.68,0.41,-12.12,-7.60
528,-79.59,5.85,47.53,3.65,0.07,0.68,0.41,-12.13,-7.60
529,-79.70,6.34,47.00,3.65,0.07,0.68,0.41,-12.13,-7.59
530,-79.63,5.97,47.62,3.65,0.07,0.68,0.42,-12.13,-7.60
531,-79.29,4.53,50.11,3.65,0.07,0.68,0.41,-12.12,-7.61
532,-79.71,6.40,48.01,3.65,0.07,0.68,0.42,-12.11,-7.61
533,-80.30,9.82,43.65,3.65,0.07,0.68,0.42,-12.11,-7.61
534,-80.02,8.14,44.78,3.65,0.07,0.68,0.41,-12.11,-7.62
535,-79.83,7.05,45.98,3.65,0.07,0.68,0.43,-12.10,-7.63
536,-79.83,7.03,45.93,3.65,0.07,0.68,0.42,-12.11,-7.62
537,-80.11,8.63,43.60,3.65,0.07,0.68,0.42,-12.10,-7.63
538,-80.18,9.03,42.65,3.65,0.07,0.68,0.42,-12.10,-7.64
539,-80.38,10.44,40.37,3.65,0.07,0.68,0.41,-12.11,-7.64
540,-80.12,8.79,41.41,3.65,0.07,0.68,0.42,-12.10,-7.64
541,-79.82,6.95,43.38,3.65,0.07,0.68,0.41,-12.09,-7.62
542,-79.62,5.83,44.89,3.65,0.07,0.68,0.41,-12.09,-7.63
543,-80.22,9.58,39.85,3.65,0.07,0.68,0.41,-12.09,-7.63
544,-80.16,9.15,39.81,3.65,0.07,0.68,0.42,-12.09,-7.62
545,-80.15,9.07,39.38,3.65,0.07,0.68,0.42,-12.10,-7.62
546,-79.95,7.78,40.38,3.65,0.07,0.68,0.41,-12.10,-7.62
547,-79.79,6.79,41.45,3.65,0.07,0.68,0.41,-12.09,-7.62
548,-79.69,6.20,42.24,3.65,0.07,0.68,0.41,-12.09,-7.62
549,-79.83,7.07,41.13,3.65,0.07,0.68,0.41,-12.10,-7.60
550,-80.17,9.44,37.74,3.65,0.07,0.68,0.43,-12.10,-7.61
551,-80.05,8.63,38.15,3.65,0.07,0.68,0.43,-12.10,-7.62
552,-79.78,6.79,40.13,3.65,0.07,0.68,0.43,-12.10,-7.61
553,-79.68,6.19,41.00,3.65,0.07,0.68,0.43,-12.10,-7.62
554,-79.67,6.12,41.26,3.65,0.07,0.68,0.44,-12.10,-7.62
555,-80.04,8.66,37.94,3.65,0.07,0.68,0.44,-12.10,-7.63
556,-79.56,5.70,41.62,3.65,0.07,0.68,0.44,-12.10,-7.62
557,-79.55,5.56,42.15,3.65,0.07,0.68,0.45,-12.11,-7.62
558,-79.43,4.94,43.37,3.65,0.07,0.68,0.47,-12.10,-7.62
559,-79.19,3.87,45.30,3.65,0.07,0.68,0.45,-12.10,-7.63
560,-79.01,3.11,47.29,3.65,0.07,0.68,0.45,-12.10,-7.62
561,-79.75,6.71,43.25,3.65,0.07,0.68,0.46,-12.11,-7.62
562,-79.76,6.68,43.28,3.65,0.07,0.68,0.46,-12.11,-7.62
563,-79.74,6.53,43.48,3.65,0.07,0.68,0.46,-12.10,-7.62
564,-79.81,6.93,43.02,3.65,0.07,0.68,0.46,-12.10,-7.62
565,-80.02,8.32,41.16,3.65,0.07,0.68,0.46,-12.11,-7.63
566,-80.23,9.81,38.71,3.65,0.07,0.68,0.47,-12.11,-7.63
567,-80.16,9.32,38.49,3.65,0.07,0.68,0.46,-12.10,-7.64
568,-79.70,6.40,41.97,3.65,0.07,0.68,0.46,-12.10,-7.63
569,-79.64,5.95,42.72,3.65,0.07,0.68,0.45,-12.09,-7.63
570,-79.31,4.36,45.20,3.65,0.07,0.68,0.46,-12.09,-7.64
571,-79.49,5.32,44.63,3.66,0.07,0.68,0.46,-12.10,-7.64
572,-79.86,7.36,42.10,3.66,0.07,0.68,0.47,-12.09,-7.65
573,-79.66,6.13,43.69,3.66,0.07,0.68,0.46,-12.09,-7.65
574,-79.41,4.84,45.72,3.66,0.07,0.68,0.46,-12.10,-7.64
575,-79.40,4.78,46.30,3.66,0.07,0.68,0.46,-12.10,-7.65
576,-79.39,4.68,47.05,3.66,0.07,0.68,0.46,-12.11,-7.65
577,-79.57,5.58,46.37,3.66,0.07,0.68,0.47,-12.12,-7.65
578,-79.81,6.79,44.92,3.66,0.07,0.68,0.46,-12.11,-7.65
579,-79.15,3.86,49.22,3.66,0.07,0.68,0.46,-12.10,-7.66
580,-79.83,7.08,45.34,3.66,0.07,0.68,0.46,-12.10,-7.66
581,-79.69,6.26,46.27,3.66,0.07,0.68,0.46,-12.10,-7.66
582,-79.59,5.70,47.20,3.66,0.07,0.68,0.47,-12.10,-7.66
583,-79.82,6.88,45.88,3.66,0.07,0.68,0.46,-12.10,-7.67
584,-80.11,8.44,43.66,3.66,0.07,0.68,0.46,-12.11,-7.67
585,-79.99,7.76,44.08,3.66,0.07,0.68,0.45,-12.11,-7.66
586,-80.25,9.50,41.57,3.66,0.07,0.68,0.45,-12.11,-7.66
587,-80.03,8.07,42.77,3.66,0.07,0.68,0.44,-12.12,-7.67
588,-79.78,6.56,44.41,3.66,0.07,0.68,0.44,-12.11,-7.66
589,-79.94,7.54,43.23,3.66,0.07,0.68,0.43,-12.12,-7.67
590,-80.20,9.19,40.81,3.66,0.07,0.68,0.44,-12.12,-7.67
591,-80.17,9.06,40.21,3.66,0.07,0.68,0.44,-12.12,-7.67
592,-80.15,9.04,39.69,3.66,0.07,0.68,0.43,-12.13,-7.67
593,-79.93,7.69,40.95,3.66,0.07,0.68,0.44,-12.12,-7.66
594,-79.45,5.00,44.40,3.66,0.07,0.68,0.44,-12.13,-7.65
595,-79.69,6.47,42.96,3.66,0.07,0.68,0.44,-12.12,-7.65
596,-80.17,9.50,38.62,3.66,0.07,0.68,0.43,-12.11,-7.65
597,-80.05,8.46,39.17,3.66,0.07,0.68,0.42,-12.11,-7.65
598,-79.98,7.97,39.41,3.66,0.07,0.68,0.42,-12.11,-7.65
599,-79.88,7.33,39.98,3.66,0.07,0.68,0.43,-12.10,-7.65
600,-80.03,8.49,38.31,3.66,0.07,0.68,0.43,-12.10,-7.64
601,-79.89,7.63,38.92,3.66,0.07,0.68,0.42,-12.11,-7.64
602,-79.64,6.01,40.95,3.66,0.07,0.68,0.44,-12.11,-7.63
603,-80.01,8.44,37.69,3.66,0.07,0.68,0.44,-12.11,-7.63
604,-79.84,7.18,39.02,3.66,0.07,0.68,0.45,-12.11,-7.62
605,-79.73,6.49,39.85,3.66,0.07,0.68,0.47,-12.11,-7.62
606,-79.81,6.97,39.36,3.65,0.07,0.68,0.47,-12.11,-7.61
607,-79.80,6.90,39.38,3.65,0.07,0.68,0.46,-12.11,-7.60
608,-79.74,6.49,39.93,3.65,0.07,0.68,0.47,-12.10,-7.60
609,-79.78,6.66,39.75,3.65,0.07,0.68,0.47,-12.09,-7.59
610,-79.44,4.70,42.52,3.65,0.07,0.68,0.47,-12.10,-7.59
611,-79.85,7.20,39.66,3.65,0.07,0.68,0.47,-12.10,-7.59
612,-79.74,6.47,40.32,3.65,0.07,0.68,0.47,-12.09,-7.59
613,-79.75,6.52,40.42,3.65,0.07,0.68,0.47,-12.10,-7.59
614,-79.91,7.51,39.10,3.65,0.07,0.68,0.47,-12.10,-7.59
615,-80.46,12.48,31.51,3.65,0.07,0.68,0.47,-12.10,-7.58
616,-79.76,6.78,37.94,3.65,0.07,0.68,0.48,-12.09,-7.58
617,-79.50,5.03,40.38,3.65,0.07,0.68,0.47,-12.10,-7.59
618,-79.64,5.83,39.94,3.65,0.07,0.68,0.47,-12.09,-7.59
619,-79.75,6.45,39.29,3.65,0.07,0.68,0.47,-12.09,-7.59
620,-79.78,6.62,39.12,3.65,0.07,0.68,0.46,-12.09,-7.59
621,-79.73,6.32,39.62,3.65,0.07,0.68,0.46,-12.08,-7.59
622,-79.95,7.87,37.59,3.65,0.07,0.68,0.45,-12.08,-7.59
623,-79.85,7.13,38.31,3.65,0.07,0.68,0.45,-12.09,-7.60
624,-80.14,9.61,35.13,3.65,0.07,0.68,0.44,-12.10,-7.61
625,-80.03,8.78,35.54,3.65,0.07,0.68,0.44,-12.10,-7.60
626,-79.71,6.37,38.45,3.65,0.07,0.68,0.43,-12.10,-7.60
627,-79.74,6.53,38.39,3.66,0.07,0.68,0.43,-12.11,-7.60
628,-79.52,5.22,40.42,3.66,0.07,0.68,0.43,-12.11,-7.61
629,-79.68,6.21,39.53,3.66,0.07,0.68,0.43,-12.12,-7.61
630,-79.71,6.36,39.46,3.66,0.07,0.68,0.44,-12.12,-7.61
631,-79.48,5.06,41.29,3.66,0.07,0.68,0.45,-12.12,-7.62
632,-79.24,3.84,43.52,3.66,0.07,0.68,0.45,-12.13,-7.63
633,-79.94,8.04,38.35,3.66,0.07,0.68,0.45,-12.12,-7.63
634,-79.83,7.18,39.26,3.66,0.07,0.68,0.46,-12.11,-7.63
635,-79.84,7.20,39.16,3.66,0.07,0.68,0.45,-12.13,-7.62
636,-79.74,6.56,39.90,3.66,0.07,0.68,0.46,-12.13,-7.62
637,-79.85,7.33,39.01,3.66,0.07,0.68,0.47,-12.12,-7.62
638,-80.03,8.64,37.10,3.66,0.07,0.68,0.47,-12.12,-7.62
639,-79.84,7.20,38.60,3.66,0.07,0.68,0.46,-12.12,-7.62
640,-79.65,6.03,40.13,3.66,0.07,0.68,0.45,-12.13,-7.61
641,-79.77,6.76,39.37,3.66,0.07,0.68,0.45,-12.12,-7.61
642,-79.75,6.63,39.55,3.66,0.07,0.68,0.44,-12.13,-7.62
643,-79.78,6.74,39.50,3.66,0.07,0.68,0.44,-12.12,-7.62
644,-79.83,7.12,38.98,3.66,0.07,0.68,0.45,-12.12,-7.62
645,-79.85,7.23,38.70,3.66,0.07,0.68,0.45,-12.13,-7.61
646,-79.67,6.10,40.22,3.66,0.07,0.68,0.44,-12.12,-7.61
647,-79.83,7.13,39.03,3.66,0.07,0.68,0.44,-12.12,-7.60
648,-79.71,6.36,39.86,3.66,0.07,0.68,0.44,-12.11,-7.59
649,-79.88,7.60,38.42,3.66,0.07,0.68,0.44,-12.11,-7.60
650,-80.17,9.81,35.19,3.66,0.07,0.68,0.44,-12.11,-7.59
651,-79.98,8.14,36.58,3.66,0.07,0.68,0.44,-12.11,-7.59
652,-79.50,5.05,40.63,3.66,0.07,0.68,0.43,-12.10,-7.58
653,-79.32,4.10,42.37,3.66,0.07,0.69,0.44,-12.10,-7.58
654,-79.59,5.67,41.12,3.66,0.07,0.69,0.43,-12.12,-7.58
655,-79.99,8.44,37.77,3.66,0.07,0.69,0.44,-12.12,-7.58
656,-80.30,11.04,33.92,3.66,0.07,0.69,0.44,-12.12,-7.58
657,-79.65,6.16,39.60,3.66,0.07,0.69,0.45,-12.12,-7.58
658,-79.44,4.85,41.56,3.66,0.07,0.69,0.45,-12.13,-7.58
659,-79.50,5.14,41.66,3.66,0.07,0.69,0.46,-12.12,-7.58
660,-79.61,5.90,41.11,3.66,0.07,0.69,0.46,-12.12,-7.58
661,-79.72,6.65,40.30,3.66,0.07,0.69,0.48,-12.12,-7.58
662,-79.82,7.17,39.54,3.66,0.07,0.69,0.47,-12.12,-7.57
663,-79.44,5.01,42.53,3.66,0.07,0.69,0.49,-12.11,-7.57
664,-79.78,7.19,39.92,3.66,0.07,0.69,0.51,-12.15,-7.60
665,-79.75,6.82,40.25,3.66,0.07,0.69,0.48,-12.17,-7.57
666,-79.60,5.92,41.47,3.66,0.07,0.69,0.50,-12.14,-7.54
667,-79.34,4.58,43.54,3.66,0.07,0.69,0.53,-12.17,-7.59
668,-79.10,3.34,46.00,3.66,0.07,0.69,0.48,-12.20,-7.54
669,-79.51,5.42,44.03,3.66,0.07,0.69,0.52,-12.16,-7.53
670,-78.71,2.27,49.02,3.66,0.07,0.69,0.56,-12.18,-7.60
671,-78.75,2.42,50.17,3.66,0.07,0.69,0.51,-12.22,-7.57
672,-79.58,6.14,46.58,3.66,0.07,0.69,0.49,-12.20,-7.50
673,-80.11,9.20,42.60,3.66,0.07,0.69,0.55,-12.19,-7.59
674,-80.37,10.89,39.69,3.67,0.07,0.69,0.52,-12.22,-7.58
675,-80.01,8.36,41.92,3.67,0.07,0.69,0.49,-12.22,-7.52
676,-80.22,9.90,39.36,3.67,0.07,0.69,0.56,-12.20,-7.60
677,-79.78,7.13,42.22,3.67,0.07,0.69,0.54,-12.21,-7.60
678,-80.06,8.97,39.77,3.67,0.07,0.69,0.51,-12.21,-7.54
679,-79.66,6.80,41.83,3.67,0.07,0.69,0.55,-12.19,-7.59
680,-79.00,3.37,46.67,3.67,0.07,0.69,0.55,-12.19,-7.58
681,-78.91,2.95,48.67,3.67,0.07,0.69,0.49,-12.20,-7.55
682,-79.77,7.12,43.67,3.67,0.07,0.69,0.51,-12.16,-7.56
683,-79.19,4.36,47.19,3.67,0.07,0.69,0.53,-12.17,-7.57
684,-79.17,4.17,48.39,3.67,0.07,0.69,0.52,-12.18,-7.57
685,-79.45,5.37,47.36,3.67,0.07,0.69,0.52,-12.16,-7.56
686,-79.68,6.52,46.09,3.67,0.07,0.69,0.54,-12.13,-7.56
687,-79.43,5.32,47.95,3.67,0.07,0.69,0.53,-12.18,-7.56
688,-79.71,6.66,46.41,3.67,0.07,0.69,0.51,-12.17,-7.56
689,-79.76,6.90,46.07,3.67,0.07,0.69,0.54,-12.13,-7.56
690,-80.10,8.97,43.18,3.67,0.07,0.69,0.54,-12.14,-7.56
691,-80.25,9.86,41.36,3.67,0.07,0.69,0.50,-12.17,-7.52
692,-80.24,9.84,40.63,3.68,0.07,0.69,0.53,-12.15,-7.53
693,-79.31,4.80,46.88,3.68,0.07,0.69,0.53,-12.13,-7.56
694,-79.67,6.41,45.07,3.68,0.07,0.69,0.49,-12.15,-7.53
695,-79.61,6.10,45.53,3.68,0.07,0.69,0.51,-12.14,-7.52
696,-79.98,8.36,42.82,3.68,0.07,0.69,0.54,-12.14,-7.56
697,-80.17,9.53,40.89,3.68,0.07,0.69,0.48,-12.15,-7.53
698,,,,,,,,,
